time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1714759582224509000,1398.233509033203,45,1.5,1.7187275886535645,14.28499984741211,0.5307120084762573,93.32134246826172,128.3000030517578,-77.669403,43.0861656
1714759583223966700,1399.232966796875,180,1.6613717079162598,1.772865653038025,18.88800048828125,0.5402889251708984,93.02046203613281,128.3000030517578,-77.6693892,43.08617
1714759583224000000,1399.233,45,1.5,1.5538240671157837,18.084999084472656,0.527687668800354,93.03398132324219,128.1999969482422,-77.6693996,43.0861699
1714759584248437500,1400.2574375,45,1.5,1.5675534009933472,18.049999237060547,0.6994680166244507,93.43051147460938,128.1999969482422,-77.669401,43.0861696
1714759585226665700,1401.2356657714843,45,1.5,1.7134251594543457,18.013999938964844,0.9803915023803711,93.29044342041016,128.1999969482422,-77.6693997,43.0861694
1714759586223562000,1402.2325620117188,45,1.5,1.5959749221801758,17.97800064086914,1.1270198822021484,93.25359344482422,128.1999969482422,-77.6693974,43.0861693
1714759587224603000,1403.2336027832032,45,1.5,1.6539673805236816,17.94300079345703,1.1948912143707275,93.19774627685547,128.1999969482422,-77.6693953,43.0861691
1714759588235808000,1404.2448081054688,45,1.5,1.5810635089874268,14.07699966430664,1.2600520849227905,93.16259002685547,128.1999969482422,-77.6693934,43.0861689
1714759588291000000,1404.3,45,1.5,1.4973859786987305,14.07699966430664,1.2969707250595093,93.11146545410156,128.1999969482422,-77.6693958,43.0861695
1714759589232546600,1405.2415466308594,45,1.5,1.3042378425598145,14.07800006866455,1.3440622091293335,93.0880126953125,128.1999969482422,-77.6693885,43.0861694
1714759590226806800,1406.2358068847657,45,1.5,2.435964584350586,14.081999778747559,1.3003802299499512,93.02420806884766,128.1999969482422,-77.6693843,43.0861694
1714759591222296300,1407.2312963867187,45,1.5,1.5106031894683838,14.10099983215332,1.2794197797775269,93.03961181640625,128.1999969482422,-77.6693835,43.0861692
1714759592229711400,1408.2387114257813,45,1.5,1.520891547203064,15.32800006866455,1.3036307096481323,93.13337707519531,128.3000030517578,-77.6693805,43.086167
1714759593225892400,1409.2348923339844,45,1.5,1.5724326372146606,16.198999404907227,1.0800753831863403,92.63005065917969,128.3000030517578,-77.6693815,43.086165
1714759594225467600,1410.2344675292968,45,1.5,1.5499240159988403,17.775999069213867,0.9819763898849487,100.7223129272461,128.3000030517578,-77.6693837,43.0861629
1714759595226407400,1411.2354074707032,45,1.5,3.1174402236938477,19.065000534057617,0.9291938543319702,104.91910552978516,128.3000030517578,-77.6693898,43.0861606
1714759596222694000,1412.2316938476563,45,1.5,1.5082708597183228,21.5049991607666,0.8321405053138733,107.15585327148438,128.3000030517578,-77.6693918,43.0861587
1714759597224357000,1413.2333571777344,45,1.5,1.7090444564819336,21.55699920654297,0.9076627492904663,109.55188751220703,128.3000030517578,-77.6693965,43.0861571
1714759598229460500,1414.2384604492188,45,1.5,1.571777105331421,21.58799934387207,1.0518110990524292,105.75225830078125,128.3000030517578,-77.6693942,43.0861556
1714759598404000000,1414.413,45,1.5,1.7395333051681519,20.357999801635742,1.1206594705581665,104.35425567626953,128.1999969482422,-77.6693989,43.0861588
1714759599235385600,1415.2443854980468,45,1.5,1.486828327178955,19.1560001373291,1.2468974590301514,104.83088684082031,128.1999969482422,-77.6693952,43.0861593
1714759600233343500,1416.2423435058595,45,1.5,1.4992575645446777,17.9060001373291,1.5300005674362183,104.4861068725586,128.1999969482422,-77.6693924,43.0861593
1714759601227165000,1417.2361650390626,45,1.5,1.5609335899353027,16.70199966430664,1.7222702503204346,110.60528564453125,128.1999969482422,-77.6693866,43.0861578
1714759602225507800,1418.2345078125,45,1.5,1.4671603441238403,15.45199966430664,1.8191041946411133,114.2231674194336,128.1999969482422,-77.6693854,43.0861562
1714759603232964600,1419.2419645996094,45,1.5,1.5763752460479736,14.246999740600586,1.8623042106628418,115.82209777832031,128.1999969482422,-77.6693817,43.0861546
1714759603441000000,1419.45,45,1.5,1.4359761476516724,14.088000297546387,1.8878787755966187,116.48223876953125,128.1999969482422,-77.6693883,43.0861579
1714759604228952000,1420.2379521484374,45,1.5,1.4566776752471924,13.968999862670898,1.8008631467819214,116.9314956665039,128.1999969482422,-77.669386,43.0861577
1714759605226623700,1421.235623779297,45,1.5,1.482285976409912,13.833000183105469,1.7495898008346558,117.34617614746094,128.1999969482422,-77.6693837,43.0861572
1714759606222915800,1422.2319157714844,45,1.5,1.4900288581848145,13.692000389099121,1.629854679107666,117.53550720214844,128.1999969482422,-77.669386,43.0861576
1714759607238581800,1423.2475817871093,45,1.5,2.5382096767425537,13.772000312805176,1.3229773044586182,116.83637237548828,128.3000030517578,-77.6693967,43.0861527
1714759607412632000,1423.421632080078,45,0.16714626550674438,2.5382096767425537,12.743000030517578,0.17497748136520386,14.14339828491211,128.3000030517578,-77.6694086,43.086163
1714759608063333000,1424.0723330078124,45,0.20723366737365723,2.5382096767425537,12.003999710083008,0.2316119223833084,337.5263977050781,128.3000030517578,-77.6694096,43.0861655
1714759608238959900,1424.2479599609376,45,0.20723366737365723,1.6206133365631104,11.432000160217285,0.23792897164821625,334.2688293457031,128.3000030517578,-77.6694102,43.0861662
1714759609309458400,1425.3184584960939,45,0.23247183859348297,2.0466911792755127,10.329999923706055,0.2874438166618347,350.4583435058594,128.3000030517578,-77.6694112,43.0861677
1714759610680101600,1426.6891015625,45,0.20722617208957672,1.9914004802703857,9.131999969482422,0.29973459243774414,300.07220458984375,128.3000030517578,-77.6694117,43.0861695
1714759611878801000,1427.88780078125,45,0.28722289204597473,1.9615092277526855,8.430000305175781,0.3998546004295349,256.78350830078125,128.3000030517578,-77.6694138,43.0861692
1714759612705006800,1428.7140068359374,45,0.334522545337677,1.9615092277526855,7.65500020980835,0.5121649503707886,197.36117553710938,128.3000030517578,-77.6694161,43.0861684
1714759613710300400,1429.7193005371093,45,0.2965700924396515,1.3540033102035522,8.076000213623047,0.5078229308128357,150.52369689941406,128.1999969482422,-77.6694162,43.0861666
1714759614885516300,1430.894516357422,45,0.3186824321746826,1.3490653038024902,7.941999912261963,0.6364196538925171,136.85952758789062,128.1999969482422,-77.6694194,43.0861615
1714759616921700400,1432.9307004394532,45,0.2886083424091339,1.5118423700332642,7.7729997634887695,0.7178156971931458,123.64535522460938,128.3000030517578,-77.6694172,43.0861602
1714759617522700500,1433.531700439453,45,0.25124692916870117,1.5118423700332642,7.539000034332275,0.7447754144668579,128.51490783691406,128.3000030517578,-77.669406,43.0861547
1714759618064121000,1434.07312109375,45,0.2859620451927185,2.3344123363494873,7.302000045776367,0.7407339215278625,131.19003295898438,128.3000030517578,-77.6694055,43.0861541
1714759618234590500,1434.243590576172,45,0.28887879848480225,1.5329357385635376,7.388999938964844,0.7456283569335938,129.76075744628906,128.3000030517578,-77.6694052,43.0861542
1714759619206725400,1435.2157253417968,45,0.3098725974559784,1.5329357385635376,7.646999835968018,0.859449565410614,122.52306365966797,128.3000030517578,-77.6693983,43.0861508
1714759619300532200,1435.3095322265624,45,0.3098725974559784,1.459543228149414,7.882999897003174,0.8745484352111816,121.35418701171875,128.3000030517578,-77.669398,43.0861509
1714759620252063700,1436.261063720703,45,0.2868551015853882,1.602102518081665,8.498000144958496,0.975902259349823,119.03382110595703,128.3000030517578,-77.6693873,43.086147
1714759620600854300,1436.609854248047,45,0.21544021368026733,1.602102518081665,8.77400016784668,1.0584008693695068,117.212890625,128.3000030517578,-77.669381,43.0861459
1714759621307116300,1437.3161162109375,45,0.257961243391037,1.602102518081665,9.102999687194824,1.089709758758545,117.03600311279297,128.3000030517578,-77.6693722,43.0861434
1714759621356864300,1437.3658642578125,45,0.21194373071193695,1.6390997171401978,9.375,1.1118993759155273,116.98763275146484,128.3000030517578,-77.6693715,43.0861434
1714759621960702000,1437.969701904297,45,0.25327950716018677,1.6390997171401978,9.621000289916992,1.1543883085250854,111.3976821899414,128.3000030517578,-77.6693604,43.0861416
1714759622393011200,1438.4020112304688,45,0.20553754270076752,1.4780765771865845,9.835000038146973,1.203971266746521,103.70362854003906,128.3000030517578,-77.6693531,43.0861422
1714759622484608500,1438.4936083984376,45,0.24857477843761444,1.4780765771865845,9.979999542236328,1.1954978704452515,99.99871063232422,128.3000030517578,-77.6693471,43.0861428
1714759623020966000,1439.0299658203126,45,0.290084570646286,1.4780765771865845,10.390999794006348,1.1222177743911743,84.44281005859375,128.3000030517578,-77.6693374,43.0861438
1714759623356864300,1439.3658642578125,45,0.22154735028743744,1.7884576320648193,11.081999778747559,1.1305800676345825,66.42118072509766,128.3000030517578,-77.6693318,43.0861461
1714759623666302500,1439.6753024902343,45,0.2632094621658325,1.7884576320648193,11.133999824523926,1.1890358924865723,52.157039642333984,128.3000030517578,-77.6693233,43.0861495
1714759624040529200,1440.0495290527344,45,0.2632094621658325,1.7884576320648193,11.194000244140625,1.2509065866470337,40.76518630981445,128.3000030517578,-77.6693169,43.0861533
1714759624356864300,1440.3658642578125,45,0.20011216402053833,1.5495527982711792,11.645999908447266,1.3218472003936768,32.95902633666992,128.1999969482422,-77.6693129,43.0861566
1714759624415038700,1440.4240388183593,45,0.20323166251182556,1.5316556692123413,11.607999801635742,1.3316457271575928,29.916831970214844,128.1999969482422,-77.6693098,43.0861574
1714759625183841000,1441.1928410644532,45,0.25954321026802063,1.5316556692123413,11.517000198364258,1.3801864385604858,16.339590072631836,128.1999969482422,-77.6693001,43.0861801
1714759625366547700,1441.3755476074218,45,0.20167803764343262,1.4967074394226074,11.527000427246094,1.35226571559906,10.633163452148438,128.1999969482422,-77.6692987,43.0861876
1714759626401572400,1442.410572265625,45,0.18137092888355255,1.3579565286636353,11.54800033569336,1.3550286293029785,4.630336284637451,128.1999969482422,-77.6692965,43.0862072
1714759627123099400,1443.1320993652344,45,0.272775799036026,1.547001600265503,11.45199966430664,1.3586301803588867,2.38757586479187,128.1999969482422,-77.6692924,43.0862164
1714759627388577500,1443.3975776367188,45,0.18244051933288574,1.4634146690368652,11.335000038146973,1.3623329401016235,0.9676349759101868,128.1999969482422,-77.6692909,43.0862201
1714759627499537700,1443.5085375976562,45,0.18244051933288574,1.4634146690368652,11.255000114440918,1.362831473350525,0.16959340870380402,128.1999969482422,-77.66929,43.0862229
1714759628356864300,1444.3658642578125,45,0.1840328425168991,1.4335952997207642,11.020000457763672,1.390348196029663,359.32989501953125,128.1999969482422,-77.6692888,43.086234
1714759628600772000,1444.609772216797,45,0.18397463858127594,1.4335952997207642,11.013999938964844,1.3908458948135376,358.5291442871094,128.1999969482422,-77.6692886,43.086239
1714759629410532400,1445.4195324707032,45,0.18632355332374573,1.5158973932266235,10.734000205993652,1.4213522672653198,358.55474853515625,128.1999969482422,-77.6692885,43.0862504
1714759629720926200,1445.7299262695312,45,0.18632355332374573,1.5158973932266235,10.829000473022461,1.4234325885772705,358.6153869628906,128.1999969482422,-77.6692885,43.086257
1714759630362113500,1446.3711135253907,45,0.18029285967350006,1.580138087272644,10.998000144958496,1.4052461385726929,358.24835205078125,128.3000030517578,-77.6692889,43.0862664
1714759630822041900,1446.8310417480468,45,0.22838754951953888,1.580138087272644,11.105999946594238,1.3934017419815063,0.8862278461456299,128.3000030517578,-77.6692815,43.08627
1714759631356864300,1447.3658642578125,45,0.1981157511472702,1.6793538331985474,11.189000129699707,1.3699123859405518,1.6747924089431763,128.3000030517578,-77.6692774,43.0862749
1714759631565898000,1447.5748979492187,45,0.1991448849439621,1.6793538331985474,11.206000328063965,1.3325139284133911,3.5052590370178223,128.3000030517578,-77.6692691,43.0862739
1714759631940089000,1447.949089111328,45,0.2370898574590683,1.6793538331985474,11.190999984741211,1.3247425556182861,4.045669078826904,128.3000030517578,-77.6692637,43.086276
1714759632384097000,1448.3930969238281,45,0.19439110159873962,1.378345012664795,11.241000175476074,1.3427753448486328,3.1298928260803223,128.3000030517578,-77.669261,43.0862797
1714759633105878000,1449.1148779296875,45,0.2327309548854828,1.378345012664795,11.293000221252441,1.3197163343429565,6.175408840179443,128.3000030517578,-77.6692517,43.0862844
1714759633356864300,1449.3658642578125,45,0.17016403377056122,2.453136444091797,11.267999649047852,1.3232141733169556,7.158247470855713,128.3000030517578,-77.6692477,43.0862846
1714759634240403700,1450.2494038085938,45,0.25780463218688965,2.453136444091797,11.225000381469727,1.2842777967453003,9.670539855957031,128.3000030517578,-77.6692388,43.0862909
1714759634406101800,1450.4151018066407,45,0.19785690307617188,2.141925573348999,11.121000289916992,1.2874494791030884,9.633001327514648,128.3000030517578,-77.6692366,43.0862906
1714759634643956200,1450.652956298828,45,0.244947612285614,1.7286521196365356,11.024999618530273,1.2618495225906372,10.691997528076172,128.10000610351562,-77.6692314,43.0862903
1714759635084969700,1451.0939697265626,45,0.24724335968494415,1.7286521196365356,10.812999725341797,1.285768747329712,5.501758575439453,128.10000610351562,-77.6692474,43.0863068
1714759635357619200,1451.366619140625,45,0.19959108531475067,1.4082658290863037,10.697999954223633,1.3139132261276245,2.96055269241333,128.10000610351562,-77.6692563,43.0863154
1714759635493895400,1451.5028955078126,45,0.2112070769071579,1.4082658290863037,10.456000328063965,1.2932411432266235,2.1579172611236572,128.10000610351562,-77.6692585,43.0863191
1714759636222179300,1452.2311794433595,45,0.2484111487865448,1.4082658290863037,10.289999961853027,1.2901312112808228,359.21270751953125,128.10000610351562,-77.6692605,43.0863292
1714759636356864300,1452.3658642578125,45,0.1958639770746231,1.335695505142212,10.22700023651123,1.307989239692688,358.06292724609375,128.10000610351562,-77.6692613,43.0863314
1714759636618240300,1452.627240234375,45,0.19175603985786438,1.335695505142212,9.956000328063965,1.3002625703811646,357.4793701171875,128.10000610351562,-77.669259,43.086334
1714759636784930600,1452.7939306640626,45,0.19175603985786438,2.7550036907196045,9.897000312805176,1.3003997802734375,354.38397216796875,128.1999969482422,-77.6692543,43.0863342
1714759637379636500,1453.3886364746095,45,0.17401663959026337,1.4169397354125977,9.777000427246094,1.31415855884552,354.91229248046875,128.1999969482422,-77.6692568,43.0863482
1714759637778105900,1453.7871059570311,45,0.21556517481803894,1.4169397354125977,9.62600040435791,1.2993935346603394,357.2719421386719,128.1999969482422,-77.6692523,43.0863482
1714759638356864300,1454.3658642578125,45,0.1765493005514145,1.4813430309295654,9.545000076293945,1.2899869680404663,358.97259521484375,128.1999969482422,-77.6692496,43.0863525
1714759638601367600,1454.6103674316407,45,0.21800589561462402,1.4813430309295654,9.456000328063965,1.2904072999954224,0.07782908529043198,128.1999969482422,-77.6692483,43.0863549
1714759638957512700,1454.9665126953125,45,0.21800589561462402,1.4813430309295654,9.470000267028809,1.2907264232635498,0.6354659199714661,128.1999969482422,-77.6692474,43.0863586
